                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      88                                      847                  1.2000000000000000E+000                  1.8700000000000001E-002                  4.1132665816081176E+009                  6.2950002195826724E+007                  6.0463343441229790E+003                  2.6235650501155963E+000                  1.4760965388208827E+000                 -1.9168933762517442E+000                  8.6391887316445204E-002                  6.5099653961396020E-008                  8.9492500109733153E-001                  5.9252835004519922E-005                  9.9270761701996234E-003                  2.8595985836744578E-003                  1.9750160845267311E-003                  1.2000000000000000E+000                  0.0000000000000000E+000                  7.6669700545374275E-001                  8.3079147621690933E-004                  4.1000671594832949E-001                  2.4291337149231645E-003                  3.1210599194387376E-003                  1.0049235631885490E-002                  2.3231623236584309E-003                  5.8059982673002962E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6384703102779516E+004                  8.7566260091953743E+006                  4.5739288985692472E+009                  2.6257587024697431E+000                  2.6257587024697435E+000                  1.8416526874437715E-036                  1.3484011009547012E-001                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2980482147575634E+017                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220711"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.2000000000000000E+000                  1.6911476189498326E-001                  3.7816051713600221E+000                 -7.1001710146443733E+000                  4.5144611195665103E+000                  7.6991856119107371E-001                  2.1482510471445856E-001                  1.5256334094467694E-002                  1.4149738300570889E-004                  1.1895267252386930E-002                  1.1232060611373771E-005 
                                       2                  1.1999999999993998E+000                  1.6911428239008591E-001                  3.7820016086106603E+000                 -7.0974197422614971E+000                  4.5176101785359224E+000                  7.6991856119107371E-001                  2.1482510471445856E-001                  1.5256334094467694E-002                  1.4111443984590234E-004                  1.1879159896470051E-002                  1.1233204046267905E-005 
                                       3                  1.1999999999978999E+000                  1.6911309119117324E-001                  3.7825753899658694E+000                 -7.0935360760342299E+000                  4.5220696388350978E+000                  7.6991856119107371E-001                  2.1482510471445856E-001                  1.5256334094467694E-002                  1.3918202438038211E-004                  1.1797543150180978E-002                  1.1238914967589251E-005 
                                       4                  1.1999999999963999E+000                  1.6911191058736513E-001                  3.7834469573599301E+000                 -7.0878062557709569E+000                  4.5286742004394753E+000                  7.6991856119107371E-001                  2.1482510471445856E-001                  1.5256334094467694E-002                  1.3721377416956172E-004                  1.1713828331060761E-002                  1.1244670790598587E-005 
                                       5                  1.1999999999933999E+000                  1.6910958029924111E-001                  3.7847889617607895E+000                 -7.0794309870639296E+000                  4.5383966607902009E+000                  7.6991856119107371E-001                  2.1482510471445856E-001                  1.5256334094467694E-002                  1.3316627419224209E-004                  1.1539769243457258E-002                  1.1256319024605507E-005 
                                       6                  1.1999999999896500E+000                  1.6910672302354385E-001                  3.7870988471341667E+000                 -7.0660146451550956E+000                  4.5541325929810554E+000                  7.6991856119107371E-001                  2.1482510471445856E-001                  1.5256334094467694E-002                  1.2788226519417124E-004                  1.1308504109481999E-002                  1.1271129572455273E-005 
                                       7                  1.1999999999821500E+000                  1.6910118214796113E-001                  3.7895718825637226E+000                 -7.0533129153449723E+000                  4.5693190022044687E+000                  7.6991856119107371E-001                  2.1482510471445856E-001                  1.5256334094467694E-002                  1.1659087246812100E-004                  1.0797725337686684E-002                  1.1301696759630975E-005 
                                       8                  1.1999999999784001E+000                  1.6909849148673611E-001                  3.7925495177802104E+000                 -7.0392342203063736E+000                  4.5863907404131483E+000                  7.6991856119107371E-001                  2.1482510471445856E-001                  1.5256334094467694E-002                  1.1051786558845052E-004                  1.0512747765853156E-002                  1.1317400803745094E-005 
                                       9                  1.1999999999690252E+000                  1.6909197919064639E-001                  3.7972005351025291E+000                 -7.0206317416157136E+000                  4.6096719342334538E+000                  7.6991856119107371E-001                  2.1482510471445856E-001                  1.5256334094467694E-002                  9.3865258427782886E-005                  9.6884084569026554E-003                  1.1357878209055814E-005 
                                      10                  1.1999999999596500E+000                  1.6908573967630489E-001                  3.8007658581105379E+000                 -7.0086357525339613E+000                  4.6252575348277123E+000                  7.6991856119107371E-001                  2.1482510471445856E-001                  1.5256334094467694E-002                  7.5216818423816774E-005                  8.6727630213108420E-003                  1.1400365053139562E-005 
                                      11                  1.1999999999559001E+000                  1.6908331179310024E-001                  3.8034014923991895E+000                 -7.0004909390808701E+000                  4.6360575539119218E+000                  7.6991856119107371E-001                  2.1482510471445856E-001                  1.5256334094467694E-002                  6.9590577500192567E-005                  8.3420967088731687E-003                  1.1417773823469274E-005 
                                      12                  1.1999999999502751E+000                  1.6907973755697933E-001                  3.8084191500784721E+000                 -6.9867615492745703E+000                  4.6548461504227099E+000                  7.6991856119107371E-001                  2.1482510471445856E-001                  1.5256334094467694E-002                  6.3878606414259994E-005                  7.9924092997205789E-003                  1.1444071474778786E-005 
                                      13                  1.1999999999390252E+000                  1.6907281128412815E-001                  3.8148500251996311E+000                 -6.9712254807538070E+000                  4.6753000391425541E+000                  7.6600661516135171E-001                  2.1840041225979168E-001                  1.5592972578856612E-002                  3.9461995630478338E-005                  6.2818783520917007E-003                  1.1485952028152031E-005 
                                      14                  1.1999999999310564E+000                  1.6906807738829466E-001                  3.8202866998941851E+000                 -6.9614031381041981E+000                  4.6906211780052605E+000                  7.6600661516135127E-001                  2.1840041225979209E-001                  1.5592972578856612E-002                  1.1250156339724448E-005                  3.3541252719188125E-003                  1.1516245725762174E-005 
                                      15                  1.1999999999240252E+000                  1.6906399370626637E-001                  3.8248545467205846E+000                 -6.9544255019870045E+000                  4.7022261463506716E+000                  7.6600661516135005E-001                  2.1840041225979323E-001                  1.5592972578856723E-002                 -1.8613419981926785E-005                  0.0000000000000000E+000                  1.1550257964900231E-005 
