                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      97                                      783                  9.0000000000000002E-001                  1.8700000000000001E-002                  1.1234784080645247E+010                  1.6941968021643528E+008                  5.5703986766446051E+003                  8.5205048376194181E-001                  9.9109039340256944E-001                 -1.1113143737011391E+000                  9.7429026932680809E-002                  3.5289798615937639E-007                  8.8244418791429557E-001                  3.2424597354938382E-005                  7.0060658711930176E-003                  6.9457385508642673E-003                  2.0782427765162529E-003                  9.0000000000000002E-001                  0.0000000000000000E+000                  5.7520716706000219E-001                  9.4280960130062254E-004                  3.0689612407527317E-001                  2.0784008488619488E-003                  1.8342560212108298E-003                  7.8570721415380154E-003                  1.7540879005063356E-003                  6.7246334797410620E-005                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0408920738674964E+004                  2.2588496922664352E+007                  1.0562754404250242E+010                  8.5203079213477750E-001                  8.5203079213477717E-001                  1.8393411900207398E-040                  2.4946541807129408E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.5454282210337043E+017                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220711"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  9.0000000000000002E-001                 -3.8867334404275047E-003                  3.7460458021507996E+000                 -6.7681056707969862E+000                  4.8070880529703475E+000                  7.6096420115355168E-001                  2.2326310900973848E-001                  1.5772689836709874E-002                  4.4747355752088882E-004                  2.1153570798351961E-002                  1.6128747962829363E-005 
                                       2                  8.9999999999954994E-001                 -3.8872865275699875E-003                  3.7466051684306141E+000                 -6.7642294154573213E+000                  4.8115245277555170E+000                  7.6096420115355168E-001                  2.2326310900973848E-001                  1.5772689836709874E-002                  4.4618423353123485E-004                  2.1123073486858743E-002                  1.6131602490021159E-005 
                                       3                  8.9999999999842495E-001                 -3.8886569681194452E-003                  3.7474137273933632E+000                 -6.7587789872741366E+000                  4.8177848285373850E+000                  7.6096420115355168E-001                  2.2326310900973848E-001                  1.5772689836709874E-002                  4.3968915450257620E-004                  2.0968766165479939E-002                  1.6145906170629702E-005 
                                       4                  8.9999999999729996E-001                 -3.8900103297474782E-003                  3.7486400791316581E+000                 -6.7507829287252656E+000                  4.8270093754672843E+000                  7.6096420115355168E-001                  2.2326310900973848E-001                  1.5772689836709874E-002                  4.3309123861481040E-004                  2.0810844255214886E-002                  1.6160368284260941E-005 
                                       5                  8.9999999999504998E-001                 -3.8926677106599500E-003                  3.7502622675156090E+000                 -6.7407757503845822E+000                  4.8386418681535428E+000                  7.6096420115355168E-001                  2.2326310900973848E-001                  1.5772689836709874E-002                  4.1957713955196316E-004                  2.0483582195308592E-002                  1.6189780234673484E-005 
                                       6                  8.9999999999294056E-001                 -3.8951022990541010E-003                  3.7518669975324359E+000                 -6.7314154627906815E+000                  4.8496102631886195E+000                  7.6096420115355168E-001                  2.2326310900973848E-001                  1.5772689836709874E-002                  4.0650710304386491E-004                  2.0162021303526709E-002                  1.6217957516873743E-005 
                                       7                  8.9999999999083113E-001                 -3.8974850161782181E-003                  3.7537811735932300E+000                 -6.7208778518291714E+000                  4.8620664120156576E+000                  7.6096420115355168E-001                  2.2326310900973848E-001                  1.5772689836709874E-002                  3.9296929538557761E-004                  1.9823453165015867E-002                  1.6246713615628554E-005 
                                       8                  8.9999999998801872E-001                 -3.9005858738791316E-003                  3.7560376943437981E+000                 -6.7093281613883748E+000                  4.8758782266391174E+000                  7.6096420115355168E-001                  2.2326310900973848E-001                  1.5772689836709874E-002                  3.7415810562516067E-004                  1.9343166897516050E-002                  1.6285995763238162E-005 
                                       9                  8.9999999998520630E-001                 -3.9036054176334639E-003                  3.7589472246427253E+000                 -6.6955759849834857E+000                  4.8925477734975553E+000                  7.6096420115355168E-001                  2.2326310900973848E-001                  1.5772689836709874E-002                  3.5436523120668231E-004                  1.8824591129867396E-002                  1.6326374581751080E-005 
                                      10                  8.9999999998098756E-001                 -3.9079936692475500E-003                  3.7617019037924302E+000                 -6.6838638022568508E+000                  4.9070227593391058E+000                  7.6096420115355168E-001                  2.2326310900973848E-001                  1.5772689836709874E-002                  3.2282901939518122E-004                  1.7967443318268217E-002                  1.6389181903258469E-005 
                                      11                  8.9999999997887814E-001                 -3.9101294621015368E-003                  3.7635832452745110E+000                 -6.6763620689400200E+000                  4.9164116683194354E+000                  7.6096420115355168E-001                  2.2326310900973848E-001                  1.5772689836709874E-002                  3.0613990186829942E-004                  1.7496854056323938E-002                  1.6421609634514448E-005 
                                      12                  8.9999999997676872E-001                 -3.9122287101029428E-003                  3.7664775212875310E+000                 -6.6655520812648090E+000                  4.9301253450083502E+000                  7.6096420115355168E-001                  2.2326310900973848E-001                  1.5772689836709874E-002                  2.8855328876322339E-004                  1.6986856353169748E-002                  1.6454672167544174E-005 
