                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      40                                      781                  8.0000000000000004E-001                  1.8700000000000001E-002                  7.3438578398454285E+008                  1.2248096399742377E+008                  4.8361533380076526E+003                  2.5399299476461307E-001                  7.1789992080060017E-001                 -1.4531335849264908E+000                  6.8673091712638612E-001                  1.3873363357356429E-004                  2.9385382529982162E-001                  2.9613756366269440E-004                  4.3808055036223641E-003                  8.8104602998427158E-003                  1.9587756301559711E-003                  8.0000000000000004E-001                  0.0000000000000000E+000                  5.6781789281559114E-001                  4.4394690078720158E-004                  2.1676288254202555E-001                  2.4805175467531243E-003                  8.6952660804874636E-004                  7.0161660545644770E-003                  1.5594992444689175E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.8062503748976078E+003                  8.2656162447020829E+007                  3.1496931667009029E+010                  2.5400351567169543E-001                  2.5400351567169549E-001                  9.8727657640604638E-052                  5.5205045872485968E-003                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3175452816670608E+016                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220711"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  8.0000000000000004E-001                 -1.4393609457867651E-001                  3.6848088979580451E+000                 -6.5157914746065737E+000                  4.9787430884130988E+000                  7.1631552561714407E-001                  2.6530091418016932E-001                  1.8383560202686611E-002                  1.3952263837988857E-003                  3.7352729268406687E-002                  1.9889784558301791E-005 
                                       2                  7.9999999999959992E-001                 -1.4393681813973030E-001                  3.6858925523070107E+000                 -6.5083507685887882E+000                  4.9872784421189627E+000                  7.1631552561714407E-001                  2.6530091418016932E-001                  1.8383560202686611E-002                  1.3881354572400837E-003                  3.7257689907455128E-002                  1.9898868091146941E-005 
                                       3                  7.9999999999860005E-001                 -1.4393859633003470E-001                  3.6874672908546455E+000                 -6.4980327806638094E+000                  4.9991881591120952E+000                  7.1631552561714407E-001                  2.6530091418016932E-001                  1.8383560202686611E-002                  1.3526848983409438E-003                  3.6778864832141621E-002                  1.9944794214834931E-005 
                                       4                  7.9999999999759996E-001                 -1.4394033279298707E-001                  3.6898647167846046E+000                 -6.4831835646988996E+000                  5.0164621533994049E+000                  7.1631552561714407E-001                  2.6530091418016932E-001                  1.8383560202686611E-002                  1.3172997148628424E-003                  3.6294623773540376E-002                  1.9991862785444602E-005 
                                       5                  7.9999999999560001E-001                 -1.4394368904018712E-001                  3.6930562897584527E+000                 -6.4650722892848416E+000                  5.0378040797974739E+000                  7.1631552561714407E-001                  2.6530091418016932E-001                  1.8383560202686611E-002                  1.2469543525018550E-003                  3.5312240830933615E-002                  2.0089125951264145E-005 
                                       6                  7.9999999999372495E-001                 -1.4394670706984244E-001                  3.6962208251125963E+000                 -6.4485761586333101E+000                  5.0575051675148943E+000                  7.1631552561714407E-001                  2.6530091418016932E-001                  1.8383560202686611E-002                  1.1818845450369223E-003                  3.4378547744733520E-002                  2.0183714416130173E-005 
                                       7                  7.9999999999184990E-001                 -1.4394961267272735E-001                  3.6999907983275593E+000                 -6.4304857531216131E+000                  5.0794147678907189E+000                  7.1631552561714407E-001                  2.6530091418016932E-001                  1.8383560202686611E-002                  1.1180860227507487E-003                  3.3437793329565701E-002                  2.0281032294216564E-005 
                                       8                  7.9999999998935001E-001                 -1.4395332883372927E-001                  3.7044073369283161E+000                 -6.4112031048374574E+000                  5.1031722084714009E+000                  7.1631552561714407E-001                  2.6530091418016932E-001                  1.8383560202686611E-002                  1.0357727124377905E-003                  3.2183422944705407E-002                  2.0414197032614181E-005 
                                       9                  7.9999999998685001E-001                 -1.4395688369600682E-001                  3.7077883989449449E+000                 -6.3976256242032905E+000                  5.1201750461552260E+000                  7.1631552561714407E-001                  2.6530091418016932E-001                  1.8383560202686611E-002                  9.5715090042735218E-004                  3.0937855459410114E-002                  2.0550460814267005E-005 
