                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      96                                      786                  8.0000000000000004E-001                  1.8700000000000001E-002                  1.7778706438008251E+010                  3.1933540597024375E+008                  5.2522129034259206E+003                  5.4265974168910103E-001                  8.8967690744846750E-001                 -8.7535772909006604E-001                  9.5070094373732136E-002                  6.6059915663692768E-007                  8.8398786463633505E-001                  2.5338745268074810E-005                  6.0908898131579901E-003                  8.4336704545326744E-003                  2.1625871849443520E-003                  8.0000000000000004E-001                  0.0000000000000000E+000                  5.0720323096874365E-001                  1.0919100544103299E-003                  2.7664179842853343E-001                  1.9143324821979640E-003                  1.5395650559913065E-003                  7.0000954778935602E-003                  1.5594992444688985E-003                  2.1509667774579705E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3898907656826523E+003                  3.1217704138148665E+007                  1.4742202867489174E+010                  5.4259797699029411E-001                  5.4259797699029433E-001                  1.4809237562837300E-041                  1.4784039856692769E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.6105330628808922E+017                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220711"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  8.0000000000000004E-001                 -5.0767681880716668E-002                  3.7205061558935912E+000                 -6.6725776068685008E+000                  4.8807442637309189E+000                  7.7068013741777575E-001                  2.1429438165279691E-001                  1.5025480929427348E-002                  5.6531431221900426E-004                  2.3776339335966002E-002                  1.7473921145171482E-005 
                                       2                  7.9999999999959992E-001                 -5.0768227331801988E-002                  3.7210802979302691E+000                 -6.6685977570881265E+000                  4.8852998144312192E+000                  7.7068013741777575E-001                  2.1429438165279691E-001                  1.5025480929427348E-002                  5.6384240446499931E-004                  2.3745365957697922E-002                  1.7477438221280968E-005 
                                       3                  7.9999999999860005E-001                 -5.0769578529240078E-002                  3.7219077610004625E+000                 -6.6630013665291523E+000                  4.8917260315446214E+000                  7.7068013741777575E-001                  2.1429438165279691E-001                  1.5025480929427348E-002                  5.5646978339183727E-004                  2.3589611768569597E-002                  1.7495061606151964E-005 
                                       4                  7.9999999999759996E-001                 -5.0770912439002260E-002                  3.7231587491819211E+000                 -6.6547915334171801E+000                  4.9011906247334114E+000                  7.7068013741777575E-001                  2.1429438165279691E-001                  1.5025480929427348E-002                  5.4908161635053711E-004                  2.3432490613473786E-002                  1.7512864025990801E-005 
                                       5                  7.9999999999560001E-001                 -5.0773530335913857E-002                  3.7248017629609107E+000                 -6.6445120621262159E+000                  4.9131184592712378E+000                  7.7068013741777575E-001                  2.1429438165279691E-001                  1.5025480929427348E-002                  5.3426501533022171E-004                  2.3114173472789844E-002                  1.7548988963983414E-005 
                                       6                  7.9999999999372495E-001                 -5.0775927246689972E-002                  3.7264148522623182E+000                 -6.6348912062545677E+000                  4.9243580008001082E+000                  7.7068013741777575E-001                  2.1429438165279691E-001                  1.5025480929427348E-002                  5.2033357209048706E-004                  2.2810821381320030E-002                  1.7583464135291701E-005 
                                       7                  7.9999999999184990E-001                 -5.0778271681302015E-002                  3.7283226340377698E+000                 -6.6240502886669965E+000                  4.9371136821608061E+000                  7.7068013741777575E-001                  2.1429438165279691E-001                  1.5025480929427348E-002                  5.0634673014866914E-004                  2.2502149456189051E-002                  1.7618482635657679E-005 
                                       8                  7.9999999998935001E-001                 -5.0781320587290957E-002                  3.7305430776776660E+000                 -6.6121454950110241E+000                  4.9512475003195968E+000                  7.7068013741777575E-001                  2.1429438165279691E-001                  1.5025480929427348E-002                  4.8759533304971650E-004                  2.2081560928741348E-002                  1.7665978368561975E-005 
                                       9                  7.9999999998685001E-001                 -5.0784287113999863E-002                  3.7333654520891502E+000                 -6.5979348094723234E+000                  4.9682919713526958E+000                  7.7068013741777575E-001                  2.1429438165279691E-001                  1.5025480929427348E-002                  4.6866954044739767E-004                  2.1648776881094175E-002                  1.7714329147181580E-005 
