                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      80                                      781                  1.0000000000000000E+000                  1.8499999999999999E-002                  4.9350493107648897E+009                  9.4484418583550826E+007                  5.7950618505268985E+003                  1.1867596746747291E+000                  1.0807329687372231E+000                 -1.4814585806525220E+000                  2.4462146253043865E-001                  2.6214488426344026E-006                  7.3593759952650506E-001                  2.7165542449173550E-005                  6.1484470423445259E-003                  7.3773289918574970E-003                  1.9913437312806402E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.5003319498587864E-001                  7.1445739157778782E-004                  3.3061201775969412E-001                  2.2634274533356504E-003                  2.0298352973050272E-003                  8.6494973644110837E-003                  1.9277989864255069E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999988247468E-001                  1.0804921493230633E+000                  9.9999999979711707E-001                  1.0803552757271315E+000                  1.1244357803332581E+004                  1.8361143599194609E+007                  8.4263058590534201E+009                  1.1867001188069743E+000                  1.1867001188069741E+000                  6.9541324465563779E-042                  3.2061163267462431E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5573831212939408E+017                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220703" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.0000000000000000E+000                  3.3718400216122026E-002                  3.7632232162993868E+000                 -6.8499025885096492E+000                  4.7331804100940511E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  3.8063731841859484E-004                  1.9509928713826580E-002                  1.4900450900767188E-005 
                                       2                  9.9999999999949996E-001                  3.3717828036221503E-002                  3.7638027891733894E+000                 -6.8458916041144455E+000                  4.7377719936782707E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  3.7932321333120300E-004                  1.9476221741682932E-002                  1.4902991951252176E-005 
                                       3                  9.9999999999824996E-001                  3.3716410727021175E-002                  3.7646443080484162E+000                 -6.8402582956350644E+000                  4.7442484005820749E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  3.7268208259150513E-004                  1.9304975591580145E-002                  1.4915739128993152E-005 
                                       4                  9.9999999999699996E-001                  3.3715011669654446E-002                  3.7659263695660692E+000                 -6.8320057615070242E+000                  4.7537855698760696E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  3.6589154193102666E-004                  1.9128291662640098E-002                  1.4928660523018969E-005 
                                       5                  9.9999999999449996E-001                  3.3712266183859481E-002                  3.7676376591337317E+000                 -6.8217037666478051E+000                  4.7658026422525541E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  3.5185926127990341E-004                  1.8757911964819095E-002                  1.4955043775449042E-005 
                                       6                  9.9999999999215616E-001                  3.3709752582680212E-002                  3.7693448361291582E+000                 -6.8120936646640926E+000                  4.7771240545719147E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  3.3815263050515973E-004                  1.8388926844847681E-002                  1.4980449184122285E-005 
                                       7                  9.9999999998981237E-001                  3.3707293949561422E-002                  3.7713983129069772E+000                 -6.8013064907972591E+000                  4.7899701149863754E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  3.2383049106656924E-004                  1.7995290802500782E-002                  1.5006494169144085E-005 
                                       8                  9.9999999998668743E-001                  3.3704096131325884E-002                  3.7744565894653279E+000                 -6.7866567329900640E+000                  4.8076870635602464E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  3.0368058795237149E-004                  1.7426433598197063E-002                  1.5042231417888290E-005 
                                       9                  9.9999999998199984E-001                  3.3699458384578621E-002                  3.7777214745578447E+000                 -6.7729091768128242E+000                  4.8247102063596499E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  2.7125485916435491E-004                  1.6469816609918732E-002                  1.5098186675415496E-005 
                                      10                  9.9999999997887490E-001                  3.3696462813255265E-002                  3.7801071028186142E+000                 -6.7637717660821943E+000                  4.8362417504916158E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  2.4805317516094508E-004                  1.5749703970581324E-002                  1.5137076662105767E-005 
                                      11                  9.9999999997653122E-001                  3.3694262870855592E-002                  3.7829230797393847E+000                 -6.7537836907805993E+000                  4.8490565566012611E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  2.2954145095793328E-004                  1.5150625431246503E-002                  1.5167009682813549E-005 
                                      12                  9.9999999997262501E-001                  3.3690679591567976E-002                  3.7870270303474092E+000                 -6.7408794666866001E+000                  4.8660819408169047E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  1.9640256845810747E-004                  1.4014370069971303E-002                  1.5218465406209194E-005 
                                      13                  9.9999999996793754E-001                  3.3686505429401284E-002                  3.7918400371778365E+000                 -6.7278721799124881E+000                  4.8839248352090632E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  1.5270065823873617E-004                  1.2357210779085068E-002                  1.5282995406292915E-005 
                                      14                  9.9999999996325006E-001                  3.3682454316295796E-002                  3.7961670080961798E+000                 -6.7178925653356041E+000                  4.8982541363750771E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  1.0974626771364998E-004                  1.0475985286055435E-002                  1.5350632702871195E-005 
                                      15                  9.9999999996012512E-001                  3.3679814865741106E-002                  3.7998105570653400E+000                 -6.7104243253996465E+000                  4.9093868833841157E+000                  7.3760540136893471E-001                  2.4622640419069555E-001                  1.6168194440369765E-002                  9.0716018442873710E-005                  9.5244957054362572E-003                  1.5397329778104054E-005 
                                      16                  9.9999999995700017E-001                  3.3677220368926758E-002                  3.8036605139937762E+000                 -6.7027150274967449E+000                  4.9202416267262441E+000                  7.3585484501620779E-001                  2.4779937500353841E-001                  1.6345779980253772E-002                  6.2483140087594795E-005                  7.9046277640123438E-003                  1.5438766070521577E-005 
                                      17                  9.9999999995387523E-001                  3.3674671476193498E-002                  3.8087494774630009E+000                 -6.6946413942094054E+000                  4.9334396226753405E+000                  7.3585484501620757E-001                  2.4779937500353857E-001                  1.6345779980253883E-002                  8.6472836123128191E-006                  2.9406263979487126E-003                  1.5481253197967292E-005 
                                      18                  9.9999999994918765E-001                  3.3670918475561820E-002                  3.8154131494487831E+000                 -6.6860321457411844E+000                  4.9487658864130077E+000                  7.3585484501620735E-001                  2.4779937500353882E-001                  1.6345779980253772E-002                 -7.7239581092544834E-005                  0.0000000000000000E+000                  1.5556438814996426E-005 
                                      19                  9.9999999994450028E-001                  3.3667239045623409E-002                  3.8205595708540296E+000                 -6.6806877420094226E+000                  4.9593041320783078E+000                  7.3585484501620613E-001                  2.4779937500353982E-001                  1.6345779980253994E-002                 -1.5723564836947834E-004                  0.0000000000000000E+000                  1.5633626773722168E-005 
