                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     140                                      830                  1.0000000000000000E+000                  1.8700000000000001E-002                  8.9529139769716492E+009                  2.3159194234157607E+007                  5.7863412925312850E+003                  1.5297357826664200E+000                  1.2307030645139689E+000                 -8.1925341720083777E-001                  3.3773445117237573E-004                  1.1782550527460480E-012                  9.8032783320060446E-001                  5.4256378998224009E-005                  9.7421062077951339E-003                  3.4981324976125321E-003                  2.0436406131736718E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.2242291555400453E-001                  8.5415129744386841E-004                  3.5788612047956114E-001                  2.1569676955016091E-003                  2.3748138219652718E-003                  8.5458660550995647E-003                  1.9486400565494825E-003                  2.8026910664348093E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3664287131948526E+004                  1.2508671883724608E+007                  6.5370766071572227E+009                  1.5298931669147042E+000                  1.5298931669147047E+000                  3.2749919956563498E-037                  6.1634532413026945E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.8253247811968051E+017                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220707"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.0000000000000000E+000                  9.0153282014345096E-002                  3.7625191702538463E+000                 -6.9286858079073594E+000                  4.6639045976794167E+000                  7.6294912090998812E-001                  2.2127156041950630E-001                  1.5779318670505527E-002                  2.2117424378771124E-004                  1.4871928045405250E-002                  1.3224663059731873E-005 
                                       2                  9.9999999999949996E-001                  9.0152817487294132E-002                  3.7629228919635995E+000                 -6.9258825712830925E+000                  4.6671122798882134E+000                  7.6294912090998812E-001                  2.2127156041950630E-001                  1.5779318670505527E-002                  2.2063591303300183E-004                  1.4853818129794165E-002                  1.3226220400529599E-005 
                                       3                  9.9999999999824996E-001                  9.0151663635019197E-002                  3.7635063460927261E+000                 -6.9219253756238084E+000                  4.6716540192552927E+000                  7.6294912090998812E-001                  2.2127156041950630E-001                  1.5779318670505527E-002                  2.1792241411291662E-004                  1.4762195436753865E-002                  1.3234010619427854E-005 
                                       4                  9.9999999999699996E-001                  9.0150520239568738E-002                  3.7643912742223460E+000                 -6.9160871913000932E+000                  4.6783788659453922E+000                  7.6294912090998812E-001                  2.2127156041950630E-001                  1.5779318670505527E-002                  2.1516485161225354E-004                  1.4668498614795364E-002                  1.3241875073675152E-005 
                                       5                  9.9999999999449996E-001                  9.0148263957608166E-002                  3.7655612848863256E+000                 -6.9087245541411439E+000                  4.6869139781617566E+000                  7.6294912090998812E-001                  2.2127156041950630E-001                  1.5779318670505527E-002                  2.0951806786032913E-004                  1.4474738956552173E-002                  1.3257833401379997E-005 
                                       6                  9.9999999999215616E-001                  9.0146184220145475E-002                  3.7674881488881033E+000                 -6.8972332182178899E+000                  4.7003365801242047E+000                  7.6294912090998812E-001                  2.2127156041950630E-001                  1.5779318670505527E-002                  2.0404532626534002E-004                  1.4284443505623173E-002                  1.3273065898975270E-005 
                                       7                  9.9999999998668743E-001                  9.0141458106369837E-002                  3.7697228031158860E+000                 -6.8851720487310484E+000                  4.7146381553485739E+000                  7.6294912090998812E-001                  2.2127156041950630E-001                  1.5779318670505527E-002                  1.9063056525017247E-004                  1.3806902811643620E-002                  1.3309716411023452E-005 
                                       8                  9.9999999998356248E-001                  9.0138831373046374E-002                  3.7718131095195213E+000                 -6.8746629325039894E+000                  4.7272434396609340E+000                  7.6294912090998812E-001                  2.2127156041950630E-001                  1.5779318670505527E-002                  1.8252626370669523E-004                  1.3510228114532161E-002                  1.3331354712308345E-005 
                                       9                  9.9999999997887490E-001                  9.0134985385836516E-002                  3.7748767829189958E+000                 -6.8606810371210232E+000                  4.7442984988630217E+000                  7.6294912090998812E-001                  2.2127156041950630E-001                  1.5779318670505527E-002                  1.6962364196307218E-004                  1.3023964141653346E-002                  1.3364739203747076E-005 
                                      10                  9.9999999997262501E-001                  9.0130019715380663E-002                  3.7783736828244914E+000                 -6.8466299784375195E+000                  4.7618586018655380E+000                  7.6294912090998812E-001                  2.2127156041950630E-001                  1.5779318670505527E-002                  1.5106763353318884E-004                  1.2290957388795588E-002                  1.3411157877777669E-005 
                                      11                  9.9999999996715638E-001                  9.0125812946551351E-002                  3.7813332138849849E+000                 -6.8360461857276249E+000                  4.7754132563323504E+000                  7.6294912090998812E-001                  2.2127156041950630E-001                  1.5779318670505527E-002                  1.3344559198357652E-004                  1.1551865303213006E-002                  1.3453612863998320E-005 
                                      12                  9.9999999996325006E-001                  9.0122880382354234E-002                  3.7841582326366088E+000                 -6.8268184924856552E+000                  4.7874776571027784E+000                  7.6294912090998812E-001                  2.2127156041950630E-001                  1.5779318670505527E-002                  1.1988263179740667E-004                  1.0949092738551750E-002                  1.3484949613380489E-005 
