                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                      60                                      785                  1.0000000000000000E+000                  1.8499999999999999E-002                  2.8821436343655267E+009                  1.1056475781953110E+008                  5.7667583669436035E+003                  9.8547157109987082E-001                  9.9451583427405865E-001                 -1.5847234837901920E+000                  4.4871196860602314E-001                  1.3931937444863399E-005                  5.3189105456450403E-001                  1.8148214252761647E-005                  4.9622182010656433E-003                  8.5894852646832432E-003                  1.9669207184996587E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.7161382835619909E-001                  6.4277855773951624E-004                  3.0912409787072825E-001                  2.4110876524226503E-003                  1.8421467343100878E-003                  8.6684910808029515E-003                  1.9277989864255167E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999990310739E-001                  9.9431241218459998E-001                  9.9999999982953169E-001                  9.9419368674720277E-001                  9.9260077431081281E+003                  2.4028413984849393E+007                  1.0147426159477276E+010                  9.8531821955983023E-001                  9.8531821955983034E-001                  1.2207776446193601E-044                  2.2827491680903578E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.0953535955853552E+016                                  "15140"                               "gfortran"                                 "10.2.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220703" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.0000000000000000E+000                 -2.3882978255144278E-003                  3.7611376825999705E+000                 -6.7925398421307719E+000                  4.7819276791666718E+000                  7.2191068000641501E-001                  2.6106738832881371E-001                  1.7021931664771284E-002                  5.4280234356104962E-004                  2.3298118884602027E-002                  1.6041566786568035E-005 
                                       2                  9.9999999999949996E-001                 -2.3889412388407249E-003                  3.7618607327950886E+000                 -6.7875482789319488E+000                  4.7876435060815075E+000                  7.2191068000641501E-001                  2.6106738832881371E-001                  1.7021931664771284E-002                  5.4053360213563947E-004                  2.3249378532245533E-002                  1.6045031288547230E-005 
                                       3                  9.9999999999824996E-001                 -2.3905314025900785E-003                  3.7629136384158230E+000                 -6.7805658324177003E+000                  4.7956807617822630E+000                  7.2191068000641501E-001                  2.6106738832881371E-001                  1.7021931664771284E-002                  5.2905087421534528E-004                  2.3001105934614217E-002                  1.6062445071293944E-005 
                                       4                  9.9999999999699996E-001                 -2.3920962216749707E-003                  3.7645221611260808E+000                 -6.7703936546718584E+000                  4.8074646230404756E+000                  7.2191068000641501E-001                  2.6106738832881371E-001                  1.7021931664771284E-002                  5.1726657449788259E-004                  2.2743495212870925E-002                  1.6080148059341099E-005 
                                       5                  9.9999999999449996E-001                 -2.3951534571171871E-003                  3.7666820332225286E+000                 -6.7577954821143464E+000                  4.8222274446916336E+000                  7.2191068000641501E-001                  2.6106738832881371E-001                  1.7021931664771284E-002                  4.9278093544746792E-004                  2.2198669677425897E-002                  1.6116452316923767E-005 
                                       6                  9.9999999999215616E-001                 -2.3979377232918944E-003                  3.7688485809481258E+000                 -6.7461428667167800E+000                  4.8360519306199627E+000                  7.2191068000641501E-001                  2.6106738832881371E-001                  1.7021931664771284E-002                  4.6869791206845799E-004                  2.1649432141939845E-002                  1.6151603130087304E-005 
                                       7                  9.9999999998981237E-001                 -2.4006483291865296E-003                  3.7714692677175217E+000                 -6.7331789433464806E+000                  4.8516436331791564E+000                  7.2191068000641501E-001                  2.6106738832881371E-001                  1.7021931664771284E-002                  4.4333596536492780E-004                  2.1055544765332664E-002                  1.6187819065389009E-005 
                                       8                  9.9999999998668743E-001                 -2.4041562559629979E-003                  3.7746180842396750E+000                 -6.7191771751889906E+000                  4.8688036896364748E+000                  7.2191068000641501E-001                  2.6106738832881371E-001                  1.7021931664771284E-002                  4.0743661934627924E-004                  2.0185059309951982E-002                  1.6237836473519669E-005 
                                       9                  9.9999999998356248E-001                 -2.4075529709569276E-003                  3.7771034342170751E+000                 -6.7092310963478061E+000                  4.8812433100714472E+000                  7.2191068000641501E-001                  2.6106738832881371E-001                  1.7021931664771284E-002                  3.6918266676097501E-004                  1.9214126749893555E-002                  1.6289940989762032E-005 
