                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      40                                      789                  1.0000000000000000E+000                  1.8700000000000001E-002                  7.3438578398454285E+008                  1.2248096399742377E+008                  5.6869390466769646E+003                  7.4679174590691799E-001                  8.9021676431290830E-001                 -1.6534247706425538E+000                  6.5852983943262511E-001                  4.2546109241356096E-005                  3.2210031330615418E-001                  1.4093593684094897E-005                  4.7242112143714432E-003                  8.8005118337525952E-003                  1.9585604153351610E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  7.0690684177422414E-001                  4.3748267119983404E-004                  2.7388596702263573E-001                  2.7522482018784255E-003                  1.4917332431007384E-003                  8.7665619905379164E-003                  1.9486400565494691E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.4062191755798958E+003                  3.5423023767498359E+007                  1.3390613989521015E+010                  7.4666681624560105E-001                  7.4666681624560149E-001                  2.1372824564934715E-047                  1.6222537149856064E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.3175452816670608E+016                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220707"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.0000000000000000E+000                 -5.0504231464375882E-002                  3.7551539065232151E+000                 -6.7185200305319510E+000                  4.8485589621185108E+000                  7.1894841564235090E-001                  2.6283167662714635E-001                  1.8219907730502749E-002                  8.6288203978908537E-004                  2.9374853868386910E-002                  1.7783187388960196E-005 
                                       2                  9.9999999999949996E-001                 -5.0504987980541677E-002                  3.7561210527023636E+000                 -6.7118686614881335E+000                  4.8561790052345382E+000                  7.1894841564235090E-001                  2.6283167662714635E-001                  1.8219907730502749E-002                  8.5837573516239806E-004                  2.9298050023207997E-002                  1.7788484649724385E-005 
                                       3                  9.9999999999824996E-001                 -5.0506850542718251E-002                  3.7575338585014779E+000                 -6.7026248059128513E+000                  4.8668381392044013E+000                  7.1894841564235090E-001                  2.6283167662714635E-001                  1.8219907730502749E-002                  8.3553310908638658E-004                  2.8905589582058116E-002                  1.7815175043683088E-005 
                                       4                  9.9999999999699996E-001                 -5.0508673902843304E-002                  3.7596984544219554E+000                 -6.6892796968620907E+000                  4.8823520665063853E+000                  7.1894841564235090E-001                  2.6283167662714635E-001                  1.8219907730502749E-002                  8.1198911792673256E-004                  2.8495422753957039E-002                  1.7842407553436399E-005 
                                       5                  9.9999999999449996E-001                 -5.0512210335395741E-002                  3.7626244380378009E+000                 -6.6729596395175808E+000                  4.9016047197657091E+000                  7.1894841564235090E-001                  2.6283167662714635E-001                  1.8219907730502749E-002                  7.6274117242911650E-004                  2.7617769142874601E-002                  1.7898565960159143E-005 
                                       6                  9.9999999999215616E-001                 -5.0515403539603619E-002                  3.7655777843797762E+000                 -6.6580673765811831E+000                  4.9194578757854215E+000                  7.1894841564235090E-001                  2.6283167662714635E-001                  1.8219907730502749E-002                  7.1387840322622946E-004                  2.6718503012448686E-002                  1.7953321954413256E-005 
                                       7                  9.9999999998981237E-001                 -5.0518489169604899E-002                  3.7691739025663131E+000                 -6.6417317199450032E+000                  4.9393998878317538E+000                  7.1894841564235090E-001                  2.6283167662714635E-001                  1.8219907730502749E-002                  6.6184997772009992E-004                  2.5726445104601994E-002                  1.8010096528407695E-005 
                                       8                  9.9999999998668743E-001                 -5.0522451562170355E-002                  3.7735379565658840E+000                 -6.6243858635441297E+000                  4.9611237340178835E+000                  7.1894841564235090E-001                  2.6283167662714635E-001                  1.8219907730502749E-002                  5.8721263087190717E-004                  2.4232470589519078E-002                  1.8089098686747297E-005 
                                       9                  9.9999999998356248E-001                 -5.0526258916522571E-002                  3.7770194138475253E+000                 -6.6122708025934092E+000                  4.9767325084137521E+000                  7.1894841564235090E-001                  2.6283167662714635E-001                  1.8219907730502749E-002                  5.0660655125662330E-004                  2.2507921966645951E-002                  1.8172116331529409E-005 
                                      10                  9.9999999998199984E-001                 -5.0528110258846300E-002                  3.7806017824811753E+000                 -6.6007991916070088E+000                  4.9917999560557957E+000                  7.1894841564235090E-001                  2.6283167662714635E-001                  1.8219907730502749E-002                  4.6337612246649099E-004                  2.1526172963778095E-002                  1.8215018215923593E-005 
                                      11                  9.9999999997887490E-001                 -5.0531716487840835E-002                  3.7850709877662090E+000                 -6.5883437309209443E+000                  5.0087429411715485E+000                  7.1894841564235090E-001                  2.6283167662714635E-001                  1.8219907730502749E-002                  3.7029205394665361E-004                  1.9242974145039369E-002                  1.8303826797132803E-005 
                                      12                  9.9999999997653122E-001                 -5.0534344748628168E-002                  3.7890963658178975E+000                 -6.5783722834783340E+000                  5.0227576316982709E+000                  7.1894841564235090E-001                  2.6283167662714635E-001                  1.8219907730502749E-002                  2.9455366738127321E-004                  1.7162565874054882E-002                  1.8373230545371204E-005 
