                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      80                                      784                  1.1000000000000001E+000                  1.8700000000000001E-002                  3.4022866871507115E+009                  6.8772199709758312E+007                  6.0335529560850300E+003                  1.5670644469411137E+000                  1.1456457067313404E+000                 -1.6374547577263323E+000                  3.0078704778884330E-001                  3.1975798880526812E-006                  6.7983848510009759E-001                  2.9933586436637870E-005                  6.5695684581833598E-003                  6.8923922396548010E-003                  1.9893137150559358E-003                  1.1000000000000001E+000                  0.0000000000000000E+000                  7.3953138867682799E-001                  7.0776204374898308E-004                  3.3909115509317056E-001                  2.4111348072427398E-003                  2.3794538056404599E-003                  9.5656261730064709E-003                  2.1361948563318233E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1701356519237283E+004                  1.5871906228916330E+007                  7.0194943299695396E+009                  1.5670457335963646E+000                  1.5670457335963637E+000                  1.9580574998087548E-041                  4.2563141994802670E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0736800235842730E+017                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220711"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.1000000000000001E+000                  5.9050331941110853E-002                  3.7807708481704361E+000                 -6.9687578015020586E+000                  4.6365950834121223E+000                  7.4906410956409175E-001                  2.3457072582562546E-001                  1.6365164610282812E-002                  3.3799879219403547E-004                  1.8384743462829048E-002                  1.4347399685490228E-005 
                                       2                  1.0999999999994501E+000                  5.9049637260968700E-002                  3.7814654909733094E+000                 -6.9639647280626988E+000                  4.6420848765635876E+000                  7.4906410956409175E-001                  2.3457072582562546E-001                  1.6365164610282812E-002                  3.3644863930310410E-004                  1.8342536337788842E-002                  1.4350054850814838E-005 
                                       3                  1.0999999999980752E+000                  5.9047919607942610E-002                  3.7824799160394940E+000                 -6.9572581239912576E+000                  4.6498091025149115E+000                  7.4906410956409175E-001                  2.3457072582562546E-001                  1.6365164610282812E-002                  3.2858512168997954E-004                  1.8126917048687005E-002                  1.4363379377612825E-005 
                                       4                  1.0999999999967001E+000                  5.9046228256150524E-002                  3.7840341504877029E+000                 -6.9474827009873277E+000                  4.6611439802473225E+000                  7.4906410956409175E-001                  2.3457072582562546E-001                  1.6365164610282812E-002                  3.2048033372416857E-004                  1.7901964521363809E-002                  1.4376899749401838E-005 
                                       5                  1.0999999999939500E+000                  5.9042920785349673E-002                  3.7857951112668000E+000                 -6.9372952237695529E+000                  4.6730988789986760E+000                  7.4906410956409175E-001                  2.3457072582562546E-001                  1.6365164610282812E-002                  3.0355699530408933E-004                  1.7422887111615267E-002                  1.4404568740232205E-005 
                                       6                  1.0999999999922312E+000                  5.9040901505325108E-002                  3.7871867855040153E+000                 -6.9297149579244923E+000                  4.6820762765668942E+000                  7.4906410956409175E-001                  2.3457072582562546E-001                  1.6365164610282812E-002                  2.9247895545514045E-004                  1.7102016122526036E-002                  1.4422289577128483E-005 
                                       7                  1.0999999999905126E+000                  5.9038917136988306E-002                  3.7893317733045189E+000                 -6.9187412613191936E+000                  4.6952039664733940E+000                  7.4906410956409175E-001                  2.3457072582562546E-001                  1.6365164610282812E-002                  2.8091068149073759E-004                  1.6760390254726695E-002                  1.4440295819338371E-005 
                                       8                  1.0999999999870751E+000                  5.9035047347248133E-002                  3.7923614865638107E+000                 -6.9048762320571031E+000                  4.7121127892770600E+000                  7.4906410956409175E-001                  2.3457072582562546E-001                  1.6365164610282812E-002                  2.5635132541320586E-004                  1.6010975154974350E-002                  1.4477281855160307E-005 
                                       9                  1.0999999999836376E+000                  5.9031299052218107E-002                  3.7955712746331041E+000                 -6.8918269725166086E+000                  4.7283884320518155E+000                  7.4906410956409175E-001                  2.3457072582562546E-001                  1.6365164610282812E-002                  2.2981684987411209E-004                  1.5159711404710582E-002                  1.4515604000289280E-005 
