                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      20                                      814                  1.1000000000000001E+000                  1.8700000000000001E-002                  4.9167150081446636E+006                  8.3915214163111302E+005                  5.9461559683270661E+003                  1.0908286209776665E+000                  9.8414440960303995E-001                 -1.8445566632379125E+000                  7.1187504918792732E-001                  4.8718273525226940E-005                  2.6911506919496253E-001                  1.1504458752830261E-003                  3.4202131414304451E-003                  8.6508033925090742E-003                  1.9420542675982952E-003                  1.1000000000000001E+000                  0.0000000000000000E+000                  7.8346829358466652E-001                  2.0836297965650880E-004                  2.9574574109953949E-001                  3.0018223770680152E-003                  1.6636325440624485E-003                  9.5986680146444067E-003                  2.1361948563318328E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3164178442999928E+003                  2.6543056062069345E+007                  1.0084077176248947E+010                  1.0764178510319964E+000                  1.0764178510319968E+000                  2.1626541082763980E-046                  3.0403010880750092E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.5515972554102603E+014                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220711"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.1000000000000001E+000                 -6.9411701742134110E-003                  3.7745179454818767E+000                 -6.8365945679700930E+000                  4.7472749681523014E+000                  7.1252510423133852E-001                  2.6885166615291561E-001                  1.8623229615745807E-002                  6.6161327086282384E-004                  2.5721844235257002E-002                  1.6343487088411230E-005 
                                       2                  1.0999999999994501E+000                 -6.9419785184150432E-003                  3.7755085386366125E+000                 -6.8297947390723115E+000                  4.7550676719595923E+000                  7.1252510423133852E-001                  2.6885166615291561E-001                  1.8623229615745807E-002                  6.5755710798170606E-004                  2.5642876359365501E-002                  1.6348039374357812E-005 
                                       3                  1.0999999999980752E+000                 -6.9439680035798612E-003                  3.7769648483581069E+000                 -6.8203591565916009E+000                  4.7659632031099042E+000                  7.1252510423133852E-001                  2.6885166615291561E-001                  1.8623229615745807E-002                  6.3692159360345083E-004                  2.5237305593177946E-002                  1.6370990500086198E-005 
                                       4                  1.0999999999967001E+000                 -6.9459147573580860E-003                  3.7792101017880060E+000                 -6.8067629818998636E+000                  4.7818107916666976E+000                  7.1252510423133852E-001                  2.6885166615291561E-001                  1.8623229615745807E-002                  6.1550647946869992E-004                  2.4809403045391882E-002                  1.6394441296863885E-005 
                                       5                  1.0999999999939500E+000                 -6.9496883361978472E-003                  3.7817882411818999E+000                 -6.7928087965795747E+000                  4.7983511256299254E+000                  7.1252510423133852E-001                  2.6885166615291561E-001                  1.8623229615745807E-002                  5.7034857286541443E-004                  2.3881971712264766E-002                  1.6442933182846216E-005 
                                       6                  1.0999999999922312E+000                 -6.9519722954228388E-003                  3.7838416519796771E+000                 -6.7825609029475427E+000                  4.8106594083214897E+000                  7.1252510423133852E-001                  2.6885166615291561E-001                  1.8623229615745807E-002                  5.4046890631302994E-004                  2.3247987145407448E-002                  1.6474321509270482E-005 
                                       7                  1.0999999999905126E+000                 -6.9542030265349790E-003                  3.7870318925288351E+000                 -6.7679305521092417E+000                  4.8284918699455739E+000                  7.1252510423133852E-001                  2.6885166615291561E-001                  1.8623229615745807E-002                  5.0888728812326794E-004                  2.2558530274006505E-002                  1.6506449359146255E-005 
                                       8                  1.0999999999870751E+000                 -6.9585167935604210E-003                  3.7916192657301195E+000                 -6.7498447506951926E+000                  4.8511845516767504E+000                  7.1252510423133852E-001                  2.6885166615291561E-001                  1.8623229615745807E-002                  4.4064181232169854E-004                  2.0991469989538571E-002                  1.6573205051420415E-005 
                                       9                  1.0999999999836376E+000                 -6.9626547275888446E-003                  3.7953344279774264E+000                 -6.7373034683381459E+000                  4.8674589187398860E+000                  7.1252510423133852E-001                  2.6885166615291561E-001                  1.8623229615745807E-002                  3.6556900046817102E-004                  1.9119858798332456E-002                  1.6643524396334448E-005 
