                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      60                                      785                  1.1000000000000001E+000                  1.8700000000000001E-002                  1.8577135737732258E+009                  8.4565576878146753E+007                  6.0150248765400529E+003                  1.3361187912117851E+000                  1.0643901361633095E+000                 -1.7056702675374573E+000                  5.0628533566794365E-001                  1.3222027965827092E-005                  4.7432003367865760E-001                  1.9982170832202886E-005                  5.1609393456235235E-003                  8.3802751341715519E-003                  1.9692955492381036E-003                  1.1000000000000001E+000                  0.0000000000000000E+000                  7.6126154741051844E-001                  6.3528537104331931E-004                  3.1744823538198741E-001                  2.5254274910442459E-003                  2.2247919628488413E-003                  9.5912329821950231E-003                  2.1361948563318289E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0478810236124533E+004                  2.0036431008684941E+007                  8.2328009098828812E+009                  1.3359264156412229E+000                  1.3359264156412232E+000                  7.4798191413557584E-044                  3.1270190241566811E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  5.8624981875705952E+016                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220711"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.1000000000000001E+000                  2.7100841236647032E-002                  3.7794758046818728E+000                 -6.9143262024161043E+000                  4.6833589109944125E+000                  7.3358467403940253E-001                  2.4912894294514440E-001                  1.7286383015453044E-002                  4.6392003806122723E-004                  2.1538803078658460E-002                  1.5322444084119406E-005 
                                       2                  1.0999999999994501E+000                  2.7100077045746102E-002                  3.7803138242063130E+000                 -6.9085591480699664E+000                  4.6899663063866139E+000                  7.3358467403940253E-001                  2.4912894294514440E-001                  1.7286383015453044E-002                  4.6140563184418138E-004                  2.1480354555830344E-002                  1.5325925580785752E-005 
                                       3                  1.0999999999980752E+000                  2.7098191753025667E-002                  3.7815422850095199E+000                 -6.9005229832927721E+000                  4.6992345602285477E+000                  7.3358467403940253E-001                  2.4912894294514440E-001                  1.7286383015453044E-002                  4.4862496655008818E-004                  2.1180768790345837E-002                  1.5343435314272224E-005 
                                       4                  1.0999999999967001E+000                  2.7096341001013841E-002                  3.7834312833103412E+000                 -6.8888760259360380E+000                  4.7127765385182689E+000                  7.3358467403940253E-001                  2.4912894294514440E-001                  1.7286383015453044E-002                  4.3539096995992679E-004                  2.0866024296926494E-002                  1.5361260320997595E-005 
                                       5                  1.0999999999939500E+000                  2.7092737377187766E-002                  3.7855881944024792E+000                 -6.8768309971264818E+000                  4.7269861132360287E+000                  7.3358467403940253E-001                  2.4912894294514440E-001                  1.7286383015453044E-002                  4.0757206740876919E-004                  2.0188414187567314E-002                  1.5397920374332355E-005 
                                       6                  1.0999999999922312E+000                  2.7090546676070901E-002                  3.7873006733746104E+000                 -6.8679272334137531E+000                  4.7376089094522262E+000                  7.3358467403940253E-001                  2.4912894294514440E-001                  1.7286383015453044E-002                  3.8922963686885301E-004                  1.9728903590135287E-002                  1.5421519895285118E-005 
                                       7                  1.0999999999905126E+000                  2.7088400398576556E-002                  3.7899526455452066E+000                 -6.8551275482050498E+000                  4.7530715571180213E+000                  7.3358467403940253E-001                  2.4912894294514440E-001                  1.7286383015453044E-002                  3.6993150770147607E-004                  1.9233603606747127E-002                  1.5445580497560528E-005 
                                       8                  1.0999999999870751E+000                  2.7084232418316787E-002                  3.7937378094003122E+000                 -6.8391335680241756E+000                  4.7728683521240463E+000                  7.3358467403940253E-001                  2.4912894294514440E-001                  1.7286383015453044E-002                  3.2852140022961455E-004                  1.8125159315978842E-002                  1.5495272438628328E-005 
                                       9                  1.0999999999836376E+000                  2.7080215028713269E-002                  3.7967795086307849E+000                 -6.8279136023978237E+000                  4.7871458826994688E+000                  7.3358467403940253E-001                  2.4912894294514440E-001                  1.7286383015453044E-002                  2.8338238090960208E-004                  1.6833965097670902E-002                  1.5547208154243325E-005 
