                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                      95                                      791                  1.0000000000000000E+000                  1.8700000000000001E-002                  7.2246182168415956E+009                  8.7310218858473971E+007                  5.8116562436151271E+003                  1.2588791528608896E+000                  1.1067393346616494E+000                 -1.3538139757973824E+000                  9.0219629603189425E-002                  1.6110241018759476E-007                  8.9026852814495239E-001                  4.2302777999946336E-005                  8.3090482983392330E-003                  5.1489756455461340E-003                  2.0339694791765180E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.4577246307854563E-001                  8.2016022079063361E-004                  3.3456269423217727E-001                  2.2325791198447957E-003                  2.1517810299772661E-003                  8.7011572222403140E-003                  1.9486400565494816E-003                  2.6887084718290547E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1652659994266325E+004                  1.6902522435741130E+007                  7.9435742321050529E+009                  1.2590368232858984E+000                  1.2590368232858988E+000                  1.5601538651737761E-039                  3.9990129794525819E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.2799161183980035E+017                               "r22.05.1"                               "gfortran"                                 "12.1.0"                   "x86_64-linux-20.12.1"                                 "CRMATH"                               "20220711"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                 brunt_N2                                  brunt_N                                   lamb_S 
                                       1                  1.0000000000000000E+000                  4.4045345496233297E-002                  3.7644579279568582E+000                 -6.8810492756313453E+000                  4.7110113969323120E+000                  7.5682291361750875E-001                  2.2711125396996082E-001                  1.6065832412530456E-002                  3.3841269374300094E-004                  1.8395996677076264E-002                  1.4695797647509953E-005 
                                       2                  9.9999999999949996E-001                  4.4044773097782222E-002                  3.7650124499439794E+000                 -6.8772101908017609E+000                  4.7154060275156100E+000                  7.5682291361750875E-001                  2.2711125396996082E-001                  1.6065832412530456E-002                  3.3727891149832624E-004                  1.8365154818250955E-002                  1.4698175387079118E-005 
                                       3                  9.9999999999824996E-001                  4.4043354685903605E-002                  3.7658173295189101E+000                 -6.8718146668589535E+000                  4.7216080004721830E+000                  7.5682291361750875E-001                  2.2711125396996082E-001                  1.6065832412530456E-002                  3.3154964959105374E-004                  1.8208504869731995E-002                  1.4710097750085805E-005 
                                       4                  9.9999999999699996E-001                  4.4041953773227907E-002                  3.7670432038945827E+000                 -6.8639029795786968E+000                  4.7307481092693831E+000                  7.5682291361750875E-001                  2.2711125396996082E-001                  1.6065832412530456E-002                  3.2569350416231872E-004                  1.8046980472154302E-002                  1.4722176960149788E-005 
                                       5                  9.9999999999449996E-001                  4.4039202488094044E-002                  3.7686783986853700E+000                 -6.8540133772060994E+000                  4.7422766348942478E+000                  7.5682291361750875E-001                  2.2711125396996082E-001                  1.6065832412530456E-002                  3.1359825574994358E-004                  1.7708705648633489E-002                  1.4746822175390109E-005 
                                       6                  9.9999999999215616E-001                  4.4036681184260469E-002                  3.7703086771753624E+000                 -6.8447748386950682E+000                  4.7531495031922386E+000                  7.5682291361750875E-001                  2.2711125396996082E-001                  1.6065832412530456E-002                  3.0179121153929523E-004                  1.7372138945429123E-002                  1.4770531778665769E-005 
                                       7                  9.9999999998981237E-001                  4.4034212905932131E-002                  3.7722684545239744E+000                 -6.8343893646008329E+000                  4.7655000389077227E+000                  7.5682291361750875E-001                  2.2711125396996082E-001                  1.6065832412530456E-002                  2.8946373046080453E-004                  1.7013633664235413E-002                  1.4794816883855511E-005 
                                       8                  9.9999999998668743E-001                  4.4030999571592074E-002                  3.7746024621037666E+000                 -6.8230320857136757E+000                  4.7791982189617226E+000                  7.5682291361750875E-001                  2.2711125396996082E-001                  1.6065832412530456E-002                  2.7218755402718314E-004                  1.6498107589271661E-002                  1.4828128294710517E-005 
                                       9                  9.9999999998356248E-001                  4.4027869111640833E-002                  3.7776421883158178E+000                 -6.8095445690820675E+000                  4.7957353256004307E+000                  7.5682291361750875E-001                  2.2711125396996082E-001                  1.6065832412530456E-002                  2.5385057113218215E-004                  1.5932688760287202E-002                  1.4862508605248040E-005 
